time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,population_site_8,population_site_9,population_site_10,population_site_11,trace,max_rank,mean_rank
23.0,0.2308564125397767,0.26997221932048704,0.09433445570867129,0.012969706213156046,0.006193569110896399,0.00222894513143387,0.0022932910527718947,0.0059438495543811054,0.012376465516531793,0.09148517579183368,0.27135472808108047,1.0000088110360705,58,29.555555555555557
24.0,0.18888250323826594,0.2756175309387596,0.10939787051627278,0.013358222014384717,0.00596086008959726,0.002568830140772196,0.0026599768508786988,0.005661113408856118,0.012446111853605515,0.1063293663986632,0.27712679702039117,1.0000091754854925,60,29.97222222222222
25.0,0.15592193935549875,0.2740888878449926,0.12604165081183655,0.015119045629951344,0.005422530393100667,0.0029004014279661134,0.0030312523249215973,0.0050927834028404355,0.013929710200144175,0.12300604270576708,0.2754553030155508,1.0000095401276141,62,30.72222222222222
26.0,0.13339087271847289,0.26528771649662863,0.14328590887560208,0.018537271920129394,0.004679200626980428,0.0032324595430319038,0.0034234507297149154,0.004284772178776626,0.017178600398354022,0.14040097353372122,0.26630868463203267,1.000009904668486,63,31.0
27.0,0.12122051575545577,0.2502296412837773,0.160100732089649,0.023446457055601052,0.0038706135744089286,0.003514864637276099,0.0037858808474021868,0.0033948604007253123,0.02221144812436572,0.1574713756834941,0.25076388664277477,1.000010269109974,65,31.72222222222222
28.0,0.11828744183509127,0.23069153769068762,0.1751650195238134,0.029944125374539474,0.0031910812567390143,0.0037107208014551126,0.004053993645780179,0.002570464547925331,0.028894039251535455,0.17293332418447488,0.23056889215515192,1.0000106332822325,66,32.02777777777778
29.0,0.12248496476435775,0.20885353585011232,0.1875951957719481,0.037719738699867854,0.0028099733978376494,0.0038231669544425695,0.004231744113457551,0.001979699824826095,0.03694185741120147,0.1857277316433309,0.20784339477366862,1.0000109962200838,67,32.05555555555556
30.0,0.13110668527827207,0.18698398201941988,0.19654177373350845,0.04632563999811742,0.0028180889626769805,0.003921936411821798,0.004359733964352359,0.001974850535917805,0.0459145991108624,0.19525810663351917,0.1848059692749627,1.0000113589384594,68,32.19444444444444
31.0,0.14161017870069695,0.16702840191482524,0.20171679322822214,0.055480171238048485,0.003468118441784785,0.003937310467694678,0.004408046615830893,0.0025258478683896023,0.055340636787512235,0.20100456819895227,0.16349165591539574,1.0000117223923806,71,35.666666666666664
32.0,0.15212935865111565,0.1503661026599906,0.20285332797444558,0.06480481435966355,0.004756291494214532,0.003911562960036435,0.004446975670646628,0.0037286042284668513,0.064766651439393,0.2029124343780321,0.14533596877855715,1.0000120856095895,73,36.416666666666664
33.0,0.16095020698631637,0.13750832650898676,0.20055949194004835,0.07371406580515533,0.006636220264729646,0.0038141724289644944,0.004448581538015242,0.005522639664281638,0.07417665144288632,0.20140002181894087,0.13128207732939362,1.0000124487427435,76,37.416666666666664
34.0,0.16776560000586205,0.12860318388339895,0.19545693009347886,0.0819877123969492,0.009081453986225584,0.003774117986119795,0.004460621925643574,0.007920517785947372,0.08277202915008573,0.19696684526548633,0.12122380631882934,1.0000128118130485,78,38.02777777777778
35.0,0.17226178038290724,0.12298673729440412,0.18853970857331712,0.0895053412979998,0.012122689177724424,0.00370106991683164,0.0045045292786877805,0.01099791949044871,0.09018807319236963,0.19053828181876606,0.1146670515203268,1.000013174958808,79,38.916666666666664
36.0,0.17519212736512652,0.11986344050923539,0.1808689432374634,0.09573038452863229,0.015584441189374194,0.003698084580555228,0.0046303474998809924,0.01440970838975036,0.09623232273821289,0.18299428584171684,0.11080945941721415,1.0000135383121733,80,39.75
37.0,0.17674269242199103,0.11816726412339802,0.17343946478169378,0.10049925574922851,0.01912506303708656,0.00392521574468949,0.004887515344674302,0.01801744568173941,0.10109717364078978,0.17540158942193823,0.10871122910825139,1.0000139020704926,81,40.22222222222222
38.0,0.17733411735948937,0.11699863223611945,0.16703141719883804,0.10397300261318905,0.02272187172178599,0.004238417352467508,0.005290286257208087,0.021798020828425066,0.1047058222353005,0.1684865133841041,0.10743617220557833,1.000014266407516,82,40.47222222222222
39.0,0.1771675023846796,0.11558447959607335,0.16211124630785753,0.10659933118309349,0.026028677325169426,0.004862449359470309,0.006012452475403091,0.02545413986845062,0.10723874889589566,0.16281461998495608,0.10614099123121232,1.0000146316272747,83,41.083333333333336
40.0,0.1766384755407621,0.11351207513645092,0.15874205259739413,0.10866346878712412,0.029171796328518542,0.005530923164527915,0.006835786612423999,0.029023227601543047,0.10904228948041024,0.1586313547950189,0.10422355481565365,1.000014997874833,84,41.5
41.0,0.17580624998941308,0.11051933720848457,0.15673162800257254,0.11040966796358992,0.03198679997430498,0.006472386189289723,0.007876874112426959,0.03211614220286037,0.11077217581516909,0.15585762726056354,0.10146648355803091,1.0000153652917063,85,42.0
42.0,0.17448940543186886,0.10659367074401059,0.1556695935503273,0.11247726318303525,0.03444005976743925,0.0075012583712256165,0.009067234732444947,0.0349454325652476,0.11271743176693803,0.15412340756917176,0.09799098317937587,1.0000157338760864,86,42.44444444444444
43.0,0.1730890371366127,0.10200661567159611,0.15484085819334423,0.11503032480670353,0.036670013202960816,0.008807737899308932,0.010534549862873072,0.03725668841162243,0.11526903011322026,0.15273973198354984,0.09377152337817862,1.000016103674973,87,43.22222222222222
44.0,0.17133759951217778,0.09723083922251721,0.153524382880001,0.11851990495716642,0.038731447771805545,0.009950777123757523,0.012079326386631886,0.03938627418224464,0.11889142127774091,0.15102242179884423,0.08934208646912223,1.0000164745970044,88,43.75
45.0,0.1692265031450411,0.09291428666907998,0.151005663129933,0.12278932871117283,0.040743858132419035,0.011413279697589578,0.013682189713651814,0.041378003348777836,0.12344785388193256,0.14819935529967762,0.08521653036295603,1.0000168451072273,89,44.02777777777778
46.0,0.16632649657256696,0.08955364063019916,0.14672451164076877,0.12794820805288223,0.04303821587019826,0.012980135405087724,0.0152137840168727,0.04353543251684901,0.12894180041554398,0.1438082035169712,0.08194679478075179,1.0000172164336867,90,44.25
47.0,0.1623586788243025,0.08769244461277022,0.14044000336514045,0.13372645949071538,0.04567621650375992,0.01451279700133375,0.016781080541737728,0.04619831049157934,0.13510513724695114,0.13756441662694238,0.0799620506995669,1.0000175884197886,91,44.72222222222222
48.0,0.157054740299427,0.08757696110043744,0.13232496568014582,0.1396183022682562,0.049039173581225476,0.01603553129537939,0.018282551224564198,0.04944268762570713,0.1414197098354175,0.12948624445892246,0.07973710049975756,1.0000179608842281,92,45.138888888888886
49.0,0.15036986952161482,0.08926862278257777,0.12283540514946223,0.14514361779104717,0.05321239845567264,0.017511219583261173,0.01974352136101396,0.05342000971911489,0.14731352677809717,0.11993434349609239,0.08126580758990326,1.0000183352428444,94,47.583333333333336
50.0,0.14240114147383195,0.09251696714158279,0.11246871747208058,0.14963391689292624,0.058070351770781604,0.019171247949923968,0.021348730548163403,0.05820484795543009,0.15221716009330064,0.10950536068613943,0.08448027487970577,1.0000187098788458,96,48.5
51.0,0.13332292369748205,0.09700359640924913,0.10203095789116814,0.15261579191756516,0.06370060131287962,0.020968931593516826,0.023132971891113564,0.0637746919794896,0.15555781391721563,0.09884808418769332,0.0890627268335822,1.0000190846459296,96,49.138888888888886
52.0,0.12366654955360738,0.1021650605923205,0.09225262449666059,0.15358813421139303,0.06989658061057856,0.023121396456602418,0.025222141202180755,0.06990216373978582,0.1568852820603764,0.08876378331453624,0.09455575014121295,1.000019459394236,97,49.583333333333336
53.0,0.1139233379432932,0.10734135182726277,0.08377090482789121,0.1524760763016467,0.07641763794409989,0.02564923183480053,0.02775061966959998,0.0763706972542356,0.15604718291025457,0.07990793708959522,0.10036486349950627,1.0000198341171553,98,50.25
54.0,0.10472352215200906,0.11194483765174663,0.07717137012959974,0.14935113658800414,0.08277502734268058,0.028812375895239828,0.03077680989442106,0.08293540040604769,0.15293223690423538,0.07265890173411521,0.10593859701449687,1.000020208727566,98,50.55555555555556
55.0,0.09654194145651113,0.11546952116592799,0.07268228804899492,0.1444084288267516,0.08875355949739389,0.03250470398749317,0.03445328472272575,0.08924925696726978,0.14785733405685936,0.06736075002954525,0.11073952147306176,1.0000205832475062,99,50.75
56.0,0.08989236162259537,0.11754616368207194,0.07035162836632275,0.13812026350215423,0.09396435252585308,0.0369058376085856,0.03872967334638779,0.09511608468164352,0.1411367567696784,0.06406764032355153,0.11419020223808544,1.0000209576818906,99,50.916666666666664
57.0,0.0848975019374117,0.1181605443795512,0.06990367867825771,0.13108801399537826,0.09808588174749684,0.042014000216583455,0.04355462207682449,0.10008165669073463,0.13337624633582218,0.06272388350288848,0.11613530945046109,1.0000213320263676,100,51.166666666666664
58.0,0.08163915115591787,0.11742346346135195,0.07087304442782882,0.12377666849337424,0.10106114961306721,0.047665652908148,0.048912147701855535,0.10401246163967469,0.12516149582147199,0.06301078261997525,0.1164856954858728,1.000021706343498,100,51.44444444444444
59.0,0.07977078441457984,0.115617490630089,0.0727454544691844,0.11675253920752993,0.10287059235195284,0.053829770411078094,0.05470856330273532,0.10672835531258076,0.11701347791160474,0.06457650552360243,0.11540855414333377,1.0000220806932285,101,51.44444444444444
60.0,0.07902002213046819,0.11306471859829825,0.07500414891344727,0.11029938422202733,0.10359955986680532,0.06043911102426617,0.06082709567191212,0.10828521480864753,0.10941550421384386,0.06688813889722205,0.1131795638449841,1.0000224552068766,101,51.75
61.0,0.0788849863316793,0.11038748866709959,0.07720827341892472,0.10471641438522927,0.10335451866139628,0.06727480322688122,0.06709082077138366,0.10874327110570169,0.10270258980552707,0.06944706077272637,0.11021260979076501,1.0000228299522644,101,51.94444444444444
62.0,0.07901143742109835,0.1078864950025515,0.07902228966684863,0.10002809983104151,0.10235523846755781,0.07419444843287254,0.07341597511864656,0.10833311898327982,0.09700928292711718,0.07186134913386569,0.10690547705662909,1.0000232050564586,101,52.166666666666664
63.0,0.0789485883630553,0.10583078366609795,0.08025600171190778,0.0960858502595996,0.10090187249469244,0.08101703834452181,0.07973547051990783,0.107225971540925,0.09231206789559164,0.07396141476703613,0.10374852798961436,1.0000235805678974,101,52.25
64.0,0.0785431485383099,0.10428228678789497,0.08093207254270594,0.09283302349428918,0.09934641001403789,0.08755755498109709,0.08587019064138483,0.10588296050601095,0.088387228285181,0.07544499438613467,0.10094409340867858,1.0000239566006657,101,52.333333333333336
65.0,0.07764129680434116,0.1031715446634343,0.08120951397974974,0.08989344140830227,0.09791181158687927,0.09381890876612342,0.09183096973648396,0.10446313496844488,0.08503506342777607,0.0764399721944827,0.09860868105262795,1.000024331603581,101,52.333333333333336
66.0,0.07636088427958046,0.10222923397724128,0.08129380943859559,0.08697810750570782,0.09677175930719151,0.09976898522042549,0.0976388694655358,0.10318582165902165,0.0820051744370996,0.07707641635234137,0.09671565245570075,1.0000247071133825,101,52.583333333333336
67.0,0.0748537588730804,0.10121820913334731,0.0815391056391442,0.08391134990565703,0.09595700166884825,0.10548425435628185,0.10326282653452518,0.10208661084821508,0.07903081487313819,0.07759154799361848,0.09508961033277617,1.0000250831735675,101,52.861111111111114
68.0,0.07353182957779757,0.0998593585200763,0.08211093698587843,0.08054989726361968,0.09536000322778379,0.11103431802772203,0.10880141339475759,0.1012091890417625,0.07592325308761139,0.07816961193844413,0.09347565562381098,1.0000254597041955,101,52.833333333333336
69.0,0.07258492375140925,0.09790520057539914,0.08326075665792226,0.07693965501441263,0.09491483476829163,0.1164332226064289,0.11431806677968784,0.10045665547392958,0.0726111124440232,0.07901567097075098,0.0915857464243858,1.0000258384815714,102,54.25
70.0,0.07217297275760425,0.09521120723722688,0.08501004885972037,0.07309779746348564,0.09435704026474129,0.12185213208837549,0.11995749296794068,0.09964983317092871,0.06911089144926595,0.08032316411048118,0.08928364422934629,1.0000262176140458,102,54.916666666666664
71.0,0.07238575179643611,0.09176434067093579,0.08734683983190354,0.06923042745228596,0.09351029379324288,0.1273547003470686,0.12574237539327604,0.0985829875923716,0.06551180356841964,0.08213271055055654,0.08646437299589457,1.0000265970073152,102,55.25
72.0,0.07333571907588068,0.08767644729902996,0.09008204154422035,0.06554335249420064,0.09221806470471071,0.13304702879128158,0.13174411772328562,0.09709375217025015,0.06196864316791856,0.08429510851152051,0.08302270807157852,1.000026976568803,102,55.69444444444444
73.0,0.07493012160806557,0.08312880587060544,0.09292700828527313,0.06226655520897369,0.09037185646473885,0.13893833948039933,0.13788285628108518,0.09505584579262975,0.0586713201133165,0.08669424237348874,0.07916041177513072,1.000027356268626,102,55.97222222222222
74.0,0.07713346687448204,0.07833045106911059,0.09556218806472903,0.05968847207661082,0.0879147477556157,0.14501866315587994,0.14419680081493177,0.09241723162355603,0.05582439133729893,0.0890511179921952,0.07489021223074353,1.0000277360100724,102,56.111111111111114
75.0,0.0796849893628315,0.07350269834726147,0.09777598385554218,0.057902705239947845,0.08479157226114482,0.15116336536481603,0.1505812101597968,0.08922396563052652,0.05362652613812878,0.09117042772317252,0.07060467862847752,1.0000281157265547,102,56.0
76.0,0.08234610832590618,0.06904348390892412,0.09929295610570579,0.0570261081622964,0.08117723846039523,0.1572795793346091,0.15690144883673854,0.08551501708630364,0.05215035528670176,0.09288944838077728,0.06640675848349174,1.0000284953867624,102,56.05555555555556
77.0,0.08483460772714208,0.06522222825351662,0.09994550450671683,0.05702808427480467,0.07730122634712437,0.16320899953367815,0.16301716689965498,0.08145395712878373,0.051393398132255956,0.09396348139336232,0.06266022773826395,1.0000288749502098,102,56.138888888888886
78.0,0.0869128340313896,0.06221398526904713,0.09969482028868241,0.057806061354010285,0.07341582604179077,0.1688057074467041,0.16874807114930856,0.0772646658914833,0.05133895583894855,0.09421521731954453,0.059613116759130884,1.0000292544049496,102,56.111111111111114
79.0,0.08840935662746528,0.060207861934120706,0.09846641849893763,0.05912515240344021,0.06982281094257851,0.17389238917379385,0.173897050398965,0.07323094132025161,0.051928040872210604,0.09361536766709182,0.05743425084009864,1.0000296336938563,102,55.94444444444444
80.0,0.08920039659192038,0.05920586222639144,0.09643795328221101,0.06076841952322693,0.06683847260676898,0.17831340590214692,0.17830495225711085,0.06957916749954843,0.05301533393135513,0.09223513566020405,0.05613092030430747,1.000030012800099,102,55.72222222222222
81.0,0.08940930961949715,0.05906809221885754,0.09373544839880817,0.062489100988333615,0.06467195908530267,0.18198476405003416,0.18184119893454068,0.06653552077204208,0.05449497211197143,0.09011378574150809,0.05568624679554045,1.0000303917313387,102,55.47222222222222
82.0,0.08903287389438375,0.059697233375268006,0.09056754348821931,0.06402074467727925,0.0636327849876897,0.18474635012701582,0.184457018571716,0.06430358406948017,0.056149759940460536,0.0874143419521116,0.05600854242457327,1.0000307705230935,102,55.52777777777778
83.0,0.08833313998411789,0.060771497764139974,0.08726333239454079,0.0652669232406715,0.06363124449525666,0.18656855136132308,0.18616987529971774,0.06301734431276006,0.05776620092407507,0.08428548639392278,0.05695756002616313,1.0000311492115783,102,55.30555555555556
84.0,0.08734059390425018,0.062087707014334685,0.08391387646911554,0.06618263488595737,0.0646633721635475,0.1875251743178583,0.18700252519706775,0.06269716208623445,0.05936324019276827,0.08094791202659679,0.05830733656467367,1.0000315278373004,102,55.25
85.0,0.08614788763401929,0.06358669819214006,0.0807040117111894,0.06667459369837621,0.06664124066876763,0.18763345676024035,0.18707155515220877,0.06328858339030667,0.06078710751932762,0.07752290461188031,0.05997387409109371,1.000031906444444,101,54.97222222222222
86.0,0.08496295014273694,0.06494934417505302,0.07776988832202644,0.06691916613768839,0.06933687186027189,0.18702219277762788,0.1864669988350197,0.06472829907506453,0.062031746827118324,0.0741339613555155,0.06171087259118099,1.0000322851141943,101,54.861111111111114
87.0,0.08385358523089445,0.06618048325997139,0.07510443539778483,0.06699618363730883,0.072533692197268,0.18582453681825167,0.18534125200318716,0.06679258261893982,0.06309361666602549,0.07086731943329584,0.0634449836613334,1.0000326639391408,101,54.416666666666664
88.0,0.08276143949830334,0.06727894059200493,0.072665003654725,0.06708198491049465,0.07601209069555707,0.1841855734427592,0.18380661900826492,0.06932658131656938,0.06402508812497233,0.06776467002286228,0.0651250586870476,1.0000330429684443,101,54.25
89.0,0.08170707011786321,0.06829079719612043,0.07037281766032687,0.0672640382436597,0.0795615561252009,0.18224116749522984,0.18194613345604135,0.07216955564491173,0.06488355741017611,0.06482527718716277,0.06677145857937666,1.0000334221309453,101,53.94444444444444
90.0,0.08062978482520558,0.06927766758843394,0.06812807925853274,0.06764934818034356,0.0830856416938857,0.180068892883365,0.17985448205251112,0.07519384460330875,0.06570429208063228,0.06207047183983253,0.068371301688891,1.0000337997098159,101,53.416666666666664
91.0,0.07941710853766513,0.07036543594100657,0.06587101808802859,0.0682815807791957,0.0864903233526626,0.17779624574909603,0.17754177712473543,0.07832703105919324,0.0665225090999409,0.05944942304158308,0.06997173171439423,1.0000341775023727,101,53.166666666666664
92.0,0.07805773680786221,0.07157324140247927,0.06350040226932625,0.06913166009584405,0.08982444477703322,0.1754434614720222,0.17505023230516026,0.081571148836405,0.06730653216950958,0.05697649342438067,0.07159921086207849,1.0000345574369742,102,54.47222222222222
93.0,0.07656941451740806,0.07293494886603416,0.06107487914054057,0.07009626221106788,0.09318261898876368,0.17298192160360643,0.1723140151384366,0.08494343902849504,0.06805283163172976,0.05463205372615544,0.07325255979650794,1.0000349376636126,102,54.22222222222222
94.0,0.07499958312297146,0.07443827300367077,0.05864605545469849,0.07102496792156034,0.09669047625569438,0.17035660877303008,0.16931482184392402,0.08850132642955824,0.06874658848145282,0.05244909221093963,0.07486753156846067,1.000035318080824,102,54.0
95.0,0.073415296276306,0.07603303781366769,0.05631922174163545,0.07181175818427034,0.10046246657776314,0.16752825244114306,0.1660309564909847,0.09228644226252622,0.06930029105836266,0.05045172090954387,0.07639626200385986,1.0000356987749242,103,53.833333333333336
96.0,0.07190387803721522,0.07760158798839739,0.054192949119013796,0.07234306107278504,0.10461115417840854,0.16445797400493511,0.16243516282755524,0.09635802462064337,0.06971090849681527,0.04868173358427256,0.07773965269557667,1.000036079640474,103,53.80555555555556
97.0,0.07054709042779535,0.07911414869488953,0.0523321816545417,0.07252421270253022,0.10909281444251964,0.16114996755925778,0.15858834837530864,0.10067762433734655,0.06998341789166053,0.04718157410029393,0.07884508745117995,1.0000364606521819,103,53.888888888888886
98.0,0.0694216502253873,0.0804134862049057,0.05084883875783109,0.07232704911081321,0.11398623954697618,0.15759148602393463,0.15447479518008259,0.105256221294786,0.0700548526485492,0.04601486567589246,0.07964736410747285,1.0000368417914836,104,54.388888888888886
99.0,0.0686531367478675,0.08142314407251772,0.04982186174332629,0.07173366409067476,0.11920612262336572,0.15380404274161427,0.15014110017285784,0.1100573681988641,0.06996921902864357,0.0451720228553317,0.08005554771129354,1.000037223001206,104,53.94444444444444
100.0,0.06828374428929565,0.08207270888380533,0.04928909016768534,0.07080146512430571,0.12459083739755822,0.14984705085885344,0.14567099008797968,0.1149420432929584,0.06971630142433631,0.044721752450103985,0.08010162729114333,1.0000376042828762,105,53.916666666666664
101.0,0.06840473458103462,0.08229355344811194,0.04923323539482263,0.06966134846117977,0.12996297932189924,0.14581503430492937,0.14117297227436226,0.11976749766686269,0.06935034153353026,0.044604865081795474,0.07977143048582111,1.000037985569197,105,53.888888888888886
102.0,0.06904072835846695,0.08207923867839216,0.04961261721706724,0.0684622408012721,0.13505187247478115,0.14179130339382212,0.1368051780846586,0.12436632535658383,0.06896012479586879,0.04478820792732335,0.07908053675106144,1.0000383668541415,105,53.52777777777778
103.0,0.07012655391642866,0.08145813636950805,0.05035397030259728,0.06739108630333177,0.1396484292957429,0.13789464983781266,0.13267299524996987,0.12854395721169257,0.06864828687952042,0.04523217033670444,0.07806851938241277,1.0000387481005648,105,53.333333333333336
104.0,0.07165824603855761,0.08048305911942503,0.051327466010417974,0.0666209057894432,0.14352456935170707,0.13421312295304547,0.12886202743598185,0.13217337924362482,0.06850255785082114,0.04587322121631107,0.07680058129434092,1.0000391293185147,105,52.94444444444444
105.0,0.07348523341434415,0.07924726210750548,0.05243961246919005,0.06627504990127837,0.14652044468053152,0.13083815198815,0.12548668815010933,0.13510272687807728,0.06861993109724884,0.04670180153660018,0.07532261528112992,1.0000395105189988,105,52.77777777777778
106.0,0.07554229814814313,0.07785272502889934,0.05357131176724318,0.06641487193342738,0.1485422294385356,0.12784018089198027,0.12259288788751084,0.13726334319169106,0.06902540801454395,0.047675224771780864,0.07371941760556867,1.0000398916941566,105,52.44444444444444
107.0,0.07766328010872804,0.07643380547166485,0.05469677559016024,0.06713846088384082,0.1495516728698185,0.12526457887700143,0.12016902988004341,0.13864525548794726,0.0697506608952584,0.04865733882610038,0.07206942095727975,1.0000402728626736,105,52.02777777777778
108.0,0.07983753209024305,0.07500203300710423,0.05575904810598804,0.06834926405843841,0.14959689420882732,0.1231133866869901,0.11819855657317538,0.13925913853453048,0.07077145866458096,0.04972088093887359,0.07043246815857318,1.0000406540421471,105,51.888888888888886
109.0,0.08191370218754127,0.07367709648554026,0.05673617983440186,0.06999982760787289,0.14876737498497694,0.12137098290317272,0.11663015394643002,0.1391825548252887,0.07205563899352001,0.05085132089192438,0.06885620960040847,1.0000410352759017,105,51.638888888888886
110.0,0.08387631724265564,0.07243599320613173,0.057690681448248696,0.07197250049455009,0.14721018103767974,0.1199900367537581,0.1154268945149646,0.1384777716086644,0.07356378281865854,0.05205037180683088,0.06734689262052401,1.0000414165674831,105,51.333333333333336
111.0,0.0857017987583636,0.07132016127509026,0.05863384093287032,0.07415619800886025,0.14510464984265123,0.11891549235006181,0.11450418536216114,0.13727999579531763,0.07522923626803144,0.053277823927061325,0.0659184224282586,1.0000417979635525,105,50.833333333333336
112.0,0.08740612344624105,0.07028839540839799,0.05963218471995091,0.07640355146437636,0.14259319222288375,0.11807446682201378,0.11382901502901535,0.13566915416435188,0.07697364145851095,0.0546053408826376,0.06456712086873896,1.0000421795019394,105,50.47222222222222
113.0,0.08896630220863741,0.06930064200883398,0.060734524015675015,0.07865181786480976,0.13983089061859533,0.11742872289741732,0.11333100375839414,0.13374905776199805,0.07874366905089593,0.0560005977550012,0.06330534025058299,1.0000425612056594,105,50.05555555555556
114.0,0.09037051864190372,0.06838058478952146,0.06196415025637171,0.08081466577452091,0.13687913889541933,0.11693752676705732,0.11298690655240602,0.13159499000108532,0.08053365553432945,0.05747688047660119,0.06210393237381296,1.000042943077843,105,49.861111111111114
115.0,0.09161570605453188,0.06749852057649156,0.06328964010691641,0.0829190652167194,0.1338228760245365,0.11655458082838147,0.1127635398987076,0.1292298534741858,0.08232238709005019,0.05903507830843095,0.06099208452823618,1.0000433251219965,105,49.72222222222222
116.0,0.09271007251014342,0.06668723826371506,0.06470344784310228,0.08495987913035935,0.13066484887202545,0.11624380333047588,0.11266303015708447,0.12670667549238865,0.08411043894406917,0.06061885119828033,0.05997542860466529,1.000043707361113,106,49.69444444444444
117.0,0.09362247475707726,0.06594519985456562,0.06615101698929109,0.08699334931640554,0.1274210054933257,0.11603640091564899,0.11266212725992156,0.1240373292912211,0.08591532063238429,0.062170316073921324,0.059089556126237126,1.0000440897248015,106,49.5
118.0,0.09436986546188696,0.06530554824844582,0.0675783281561391,0.08904241384411953,0.12404980617260107,0.115903097805387,0.11276250856885224,0.12119977437993094,0.08780252424614453,0.0636764447945001,0.058354167562324796,1.0000444722551276,106,49.5
119.0,0.09492736387088561,0.06482375384740172,0.06890134100996896,0.09116798858994332,0.12052012501413804,0.11586096026999598,0.1129813446544117,0.1181971532930853,0.0897688384005786,0.06510116451846396,0.05779482840878645,1.0000448548924612,106,49.333333333333336
120.0,0.09527841190934863,0.06448726111328004,0.07007226273707629,0.09343787058456052,0.11683746463147893,0.11591710457357467,0.11332356363453445,0.1150453911108382,0.09183184087990601,0.06638583552852059,0.05742823787444197,1.000045237592357,106,49.138888888888886
121.0,0.09541541654463101,0.06436428545632379,0.07107675708693546,0.0958456620159349,0.11299782501206396,0.1160414847828138,0.11378633507463493,0.1117538858625387,0.0939733225529974,0.0675179361270767,0.05727271681842004,1.0000456203491626,106,48.97222222222222
122.0,0.09536731819265824,0.06441560559319665,0.07188881512129808,0.09835354628906245,0.1090271433280898,0.11625863343768555,0.11434134760672515,0.10838586809552407,0.09617579248457586,0.06849413516014588,0.05733780482483412,1.0000460031485856,106,48.69444444444444
123.0,0.09511521396320499,0.0646627735657203,0.07252920738770034,0.10091093751812065,0.10501512103301085,0.1165364093785586,0.11495549729017474,0.10500283263612203,0.09838433803963358,0.06932200410090464,0.05761205801123687,1.0000463859391704,106,48.52777777777778
124.0,0.09469672437049725,0.06508560527727886,0.07303828164026348,0.10341755473452897,0.101071688493665,0.11682484766761884,0.11558602175488916,0.1016834818349476,0.10053000169390063,0.07002872354702562,0.05808384473386802,1.0000467687632681,106,48.19444444444444
125.0,0.0941404023759289,0.0656528870080729,0.0734768580071536,0.10573643313322109,0.09728069691228675,0.11710359345743661,0.11617486164571673,0.09856275129852107,0.10252051079264873,0.07065358993003643,0.05874457402795871,1.0000471516037586,106,48.0
126.0,0.0934337316085222,0.06631934395473563,0.07391699538371684,0.10778006549137387,0.0938100908727958,0.11731414560096196,0.1166671802230595,0.09573151198406524,0.10427838820167477,0.0712421804336679,0.05955390767227063,1.000047534441618,106,47.861111111111114
127.0,0.09265412293439165,0.06702248002870698,0.07442828532431549,0.10946247062399339,0.09076865754663979,0.11742054107459945,0.11701028336905152,0.09327187050519406,0.10570247741128656,0.07184194874367356,0.06046478672237312,1.0000479172990047,106,47.69444444444444
128.0,0.0918175061003681,0.06774450347600552,0.07507726776671829,0.1106690991174853,0.08824491503489669,0.11735417364204542,0.1171645316599035,0.0912584073653744,0.10676821204218942,0.07249539346757426,0.0614542974649106,1.000048300152244,106,47.55555555555556
129.0,0.09096684231794354,0.06841453826149374,0.07586021356350549,0.11135611290182089,0.08633340048341162,0.11711579178201599,0.1171261549023277,0.08974714846324389,0.10742986423513542,0.07322171936283202,0.06247690372824091,1.0000486830167417,106,47.361111111111114
130.0,0.09015506933653238,0.06905393599017524,0.07679853146347043,0.11152938215770129,0.08502953272726231,0.11666507890302003,0.11686444116022449,0.08874005093517498,0.10768851622490459,0.07405031935134113,0.06347421463822248,1.0000490659027992,106,47.27777777777778
131.0,0.08936358990960655,0.06961307769355263,0.07786871189998157,0.11124972692721707,0.08432641657640781,0.11602969584257174,0.11637321839631777,0.0882168422665189,0.10757836117793315,0.07498111155399008,0.06444870355049305,1.000049448809352,106,47.02777777777778
132.0,0.08859011546794061,0.07012853395747405,0.07905703597135166,0.11052761923813438,0.08420674903234622,0.11517526342793621,0.115691825212533,0.08814728903113338,0.1071465488313146,0.07602374673677666,0.06535511183995363,1.0000498317616595,106,46.94444444444444
133.0,0.08785738210965337,0.07061192487551098,0.08028166203231249,0.10948342671683398,0.08461176009615502,0.11412794610984797,0.11481296697502123,0.08846642423883626,0.10645411359221318,0.07712825075860895,0.06621436427988817,1.0000502147996422,107,46.77777777777778
134.0,0.08719083157962468,0.07104923425229126,0.08150453825793022,0.10820536537281895,0.08544787386570761,0.11293568784750461,0.11376758010371857,0.08911252205154599,0.10557399325278492,0.07826993320349696,0.06699304511295255,1.0000505979151353,107,46.666666666666664
135.0,0.08650372685319263,0.0714764059099107,0.08263366679760631,0.10682634374806457,0.08659876511390072,0.11162568511366168,0.11258639259401995,0.09002221865771247,0.1046115897980479,0.07941824840134562,0.0677479451113483,1.0000509811135665,107,46.69444444444444
136.0,0.08579619722047674,0.0719180078863712,0.08364818036021991,0.10538713985480815,0.08804298528880705,0.11023780818928626,0.11130916288084323,0.09112808560349142,0.10361031806553131,0.08051394553279077,0.06845954049367972,1.0000513643910591,107,46.611111111111114
