time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,trace,max_rank,mean_rank
920.0,0.14558137662390078,0.144255710637614,0.14259472913180496,0.14272359852047972,0.14405100827327236,0.14115757285262712,0.13963832736623077,1.0000023233437263,44,22.666666666666668
921.0,0.14558036322255863,0.1442656399950101,0.14259243608233146,0.14271939288411317,0.1440748458763772,0.14118725830224718,0.13958238957254987,1.000002325872981,44,22.666666666666668
922.0,0.1455737448961537,0.1442753294006794,0.14259162905679326,0.14271290144163695,0.14409456121599565,0.14122387893928928,0.13953028351390645,1.0000023284022543,44,22.666666666666668
923.0,0.14556120978548637,0.14428691155103074,0.14259804481934285,0.14270306710954578,0.14411481682446386,0.1412541122467966,0.1394841686571432,1.000002330931607,44,22.708333333333332
924.0,0.14554127168956277,0.14429206101319994,0.14260528947425444,0.14269597577515358,0.14413075973352343,0.14128916458083485,0.13944781125665215,1.0000023334609787,44,22.708333333333332
925.0,0.14552008495636073,0.14429681068702171,0.14261623963609998,0.14269254905930315,0.14414009192544017,0.1413194191565075,0.13941714063185354,1.000002335990385,44,22.708333333333332
926.0,0.14549783824413642,0.14429931129867918,0.1426304323677281,0.14268879712382104,0.14413842791506273,0.1413497655110823,0.1393977661214986,1.000002338519806,44,22.708333333333332
927.0,0.14547201669459744,0.14429261120027637,0.1426461269057531,0.14268882731262603,0.14413300727223272,0.14138203210534844,0.13938771962061947,1.0000023410492493,44,22.708333333333332
928.0,0.14544684961796606,0.14428148249990183,0.14266536217385675,0.14268785833742856,0.14411923910061222,0.1414146569787316,0.1393868949324118,1.0000023435787073,44,22.708333333333332
929.0,0.14541896050407377,0.1442734544546274,0.14268311271028103,0.14269408961883406,0.14409958598289155,0.14144858187892181,0.13938456102074903,1.0000023461081782,44,22.625
930.0,0.14538736385858542,0.14425905935080616,0.14270262960554553,0.14270271663397582,0.1440815870220523,0.14148362302251083,0.1393853692063832,1.0000023486376575,44,22.625
931.0,0.14536314899484998,0.14424761139433184,0.14271851078234044,0.14270234038491286,0.144064691329452,0.14151886313312248,0.13938718521032767,1.0000023511671332,44,22.625
932.0,0.14534053793202192,0.1442323851714517,0.14273730587405983,0.14270060156283962,0.1440525036407326,0.14154873169685428,0.13939028788086413,1.000002353696622,44,22.625
933.0,0.1453160676179787,0.14421973440924735,0.14275135217962523,0.14270039552625016,0.1440481673027241,0.14157291310571657,0.13939372614676687,1.0000023562261056,44,22.625
934.0,0.14529496332192288,0.14420716155620505,0.1427625001915083,0.14269974947974193,0.14404524581575212,0.14159496267017196,0.13939777578247914,1.0000023587555804,44,22.625
935.0,0.145273642125295,0.1441903238828076,0.14276809006425353,0.14270300543177183,0.144051401784194,0.14161059621531208,0.13940530184361777,1.0000023612850484,44,22.625
936.0,0.14525671935884615,0.14417598550421445,0.14276667444085867,0.1427078422208069,0.144056026172268,0.14161978889471438,0.13941932728498252,1.0000023638144897,44,22.625
937.0,0.14522999099321654,0.14416217785010807,0.1427655852592427,0.14272301131623985,0.1440625827941328,0.1416232593708607,0.1394357588223041,1.000002366343901,44,22.625
938.0,0.14520452124029806,0.1441452526167377,0.1427595319658085,0.14274601577916315,0.1440651889913676,0.14162773027265407,0.13945412806947982,1.0000023688733055,44,22.625
939.0,0.1451811324391939,0.14412809558859246,0.1427539942128204,0.1427714905845786,0.14406604968061928,0.14162583948389865,0.13947576947519488,1.0000023714026967,44,22.625
940.0,0.14515479345053803,0.14410897770769202,0.14274319974747035,0.1428021542072686,0.14406943776031336,0.14162694098235637,0.1394968701386306,1.0000023739320678,44,22.625
941.0,0.14513432636366547,0.1440846153491868,0.14273507165041502,0.14283717039485322,0.14406806127053245,0.14162541649711974,0.13951771499783905,1.0000023764614083,44,22.625
942.0,0.14511186123572642,0.14405360972939613,0.14273172738287465,0.14287821225994146,0.14406527677834222,0.14162673021342204,0.13953496145324315,1.000002378990743,44,22.625
943.0,0.14509494655378075,0.14402483982646155,0.14273043154902762,0.1429159638853669,0.14405795070680788,0.1416271106608348,0.13955113839999791,1.000002381520077,44,22.625
944.0,0.14507895504781726,0.14399923202261106,0.1427240030646966,0.14294901869100654,0.1440573909850737,0.14163331405385937,0.13956047024653942,1.0000023840494021,44,22.625
945.0,0.14506418495580553,0.1439687267932335,0.14271546230168777,0.14298598040664384,0.14405164861168288,0.1416399582106966,0.13957642536118609,1.0000023865787318,44,22.625
946.0,0.1450457633091554,0.14394061946445955,0.14270115814102527,0.14302454663242736,0.1440452005473448,0.1416525703015905,0.13959253077426473,1.0000023891080652,44,22.625
947.0,0.1450231319918138,0.14391663390399892,0.14268393771102866,0.14306828237015437,0.14403798715828717,0.14166469891233358,0.13960771965199234,1.0000023916374072,44,22.625
948.0,0.1450087406071315,0.14389140298992878,0.1426578111231475,0.14310696636179812,0.1440311346197352,0.14168147214450152,0.1396248663827049,1.0000023941667475,44,22.625
949.0,0.14500237813397607,0.14387820895312164,0.14262752806991238,0.14314437234383204,0.14401885076188858,0.14169958886447695,0.13963146963106793,1.0000023966960754,44,22.625
950.0,0.14498858506187737,0.14387000176606163,0.1425929775818045,0.14318779181710736,0.1440113080920115,0.14171815974824514,0.13963357522048803,1.0000023992253928,44,22.625
951.0,0.14497228957622407,0.1438670983429481,0.1425544599026362,0.14322791461820875,0.14400694826778918,0.14174442005858384,0.13962927105044462,1.0000024017546316,44,22.666666666666668
952.0,0.14496267115215497,0.14386743010637054,0.14251426286169566,0.14326692940774735,0.14399974572044005,0.14176725545639993,0.13962410964125574,1.0000024042838604,44,22.666666666666668
953.0,0.1449554011159205,0.1438696099673581,0.14247584941482447,0.14329559316126902,0.14399672999541221,0.14178443260031512,0.13962479062018449,1.0000024068130837,44,22.666666666666668
954.0,0.1449502856918791,0.1438713557116655,0.14244210251575531,0.14331210511522172,0.14399973718485803,0.14179756015039702,0.13962926303480086,1.0000024093423763,44,22.75
955.0,0.14494575566252452,0.14387287161997087,0.14241418328514757,0.14331583865131667,0.14400348688323775,0.14181025394085559,0.13964002189081642,1.0000024118716668,44,22.75
956.0,0.14494073967794777,0.1438727458096431,0.1423974528857512,0.143304207192641,0.14400971013820393,0.1418216833213947,0.1396558754375658,1.0000024144009463,44,22.708333333333332
957.0,0.14492671999699663,0.14386513555313038,0.14239365446183871,0.14328597282641717,0.14401860646864148,0.14183717638579374,0.13967515129961847,1.0000024169302348,44,22.708333333333332
958.0,0.14491240512913084,0.14385698145872863,0.14239804070498985,0.1432610927661245,0.14402102742240736,0.1418484954482244,0.13970437659213153,1.000002419459539,44,22.708333333333332
959.0,0.14490011797888294,0.14384526829914832,0.14240850834202307,0.1432295329252104,0.14401792102103808,0.14186312096867112,0.13973795251608684,1.0000024219888575,44,22.708333333333332
960.0,0.14488399744115557,0.14383669809137856,0.14242383640569795,0.14319565332195608,0.14401457981321628,0.1418724818217179,0.13977517768528622,1.0000024245182066,44,22.708333333333332
961.0,0.14487368476465168,0.14382728307724554,0.14244136250691639,0.14315677186500939,0.1440144442287594,0.14187886540004074,0.1398100152671626,1.0000024270475851,44,22.708333333333332
962.0,0.14486946913801077,0.14382208569687277,0.1424544421975222,0.1431164920110308,0.14401290140300396,0.1418851584908036,0.13984188070194972,1.0000024295769891,44,22.708333333333332
963.0,0.14486806717138356,0.14382471419516363,0.14246751902972185,0.1430850421293517,0.14400928951087896,0.1418822909982511,0.1398655091338147,1.000002432106365,44,22.666666666666668
964.0,0.14486982613552807,0.14382805659210046,0.14247421169468036,0.1430527929110588,0.14401082164258056,0.14188146026508336,0.13988526545692884,1.0000024346357606,44,22.666666666666668
965.0,0.1448849890964072,0.14383538422160655,0.14247701773120558,0.14301970209267578,0.14401439115733125,0.1418732835125453,0.1398976694156115,1.0000024371651781,44,22.666666666666668
966.0,0.1448927259845347,0.1438407880861805,0.142473432733252,0.1429967612467289,0.14402221823487604,0.14186807946645694,0.13990843400488118,1.0000024396947078,44,22.625
967.0,0.14491495175839844,0.143854281153485,0.14246996416934027,0.14296938408113952,0.14402946895058874,0.14185761951865442,0.13990677265483872,1.0000024422242437,44,22.625
968.0,0.1449330682413298,0.1438682857188409,0.1424634131460439,0.1429431234928766,0.14404551447573513,0.14185033523145216,0.13989870450971642,1.0000024447537947,44,22.625
969.0,0.14495220378500742,0.14388419890837817,0.142456291499851,0.1429212566007069,0.14406121379370862,0.1418451380031174,0.139882144754777,1.0000024472833453,44,22.625
970.0,0.1449807370074632,0.14389983775142798,0.14244645947840173,0.14289514441196913,0.1440762221259055,0.14184755512823538,0.1398564939716882,1.0000024498128885,44,22.625
971.0,0.14500482595869235,0.14391754678506857,0.14243330492485418,0.14287733644504688,0.14408385424848105,0.14185234603073218,0.13983323801175926,1.0000024523424293,44,22.625
972.0,0.14503889528543001,0.14394097575469178,0.1424196799999377,0.1428534324934805,0.14408838974435503,0.14185626313723276,0.13980481851903281,1.000002454871958,44,22.625
973.0,0.1450655700952483,0.14395824138324356,0.14241304735908208,0.1428269664511607,0.144095071771902,0.14186565887026717,0.13977790153276606,1.0000024574014696,44,22.625
974.0,0.14509043450181489,0.14398031997741334,0.1424055417765762,0.14279659755568114,0.14409748815122295,0.14187512386327553,0.13975695416717332,1.0000024599309547,44,22.625
975.0,0.14512060157152143,0.1439903317337178,0.1423993381981987,0.142769800906163,0.1440992162433684,0.1418835263152579,0.13973964755439644,1.000002462460423,44,22.625
976.0,0.14514443107978814,0.1439996268541511,0.14239672056822672,0.14274148989147759,0.14411073112797906,0.14188590172556115,0.13972356380487436,1.0000024649898556,44,22.625
977.0,0.14517077701186618,0.1440155985768315,0.14239003729859598,0.14271178457967967,0.1441185406289554,0.14188801015224398,0.13970771933330567,1.0000024675192734,44,22.625
978.0,0.14519341468406288,0.14403268504656472,0.14237405232576725,0.1426884669250059,0.14412335929442485,0.14189136735741925,0.13969912447762517,1.0000024700486692,44,22.625
979.0,0.14521324098867353,0.1440534543876776,0.14235605850188898,0.14267338457868425,0.14412268383361004,0.14189647665087246,0.13968717369882494,1.0000024725780299,44,22.625
980.0,0.1452366792444476,0.14407380878202267,0.14233528792096575,0.14266770841704376,0.1441158201067351,0.14190226105828369,0.13967090964007833,1.0000024751073746,44,22.625
981.0,0.14525244486715136,0.14409642756552185,0.14231833685349818,0.14266197476838585,0.1441099841122107,0.14190494176167745,0.13965836777045923,1.000002477636703,44,22.625
982.0,0.1452675239911328,0.14411698410254972,0.14230043776085205,0.14266123360967378,0.1441052742601456,0.1419094100136445,0.1396416164902177,1.000002480166018,44,22.625
983.0,0.14528249299622786,0.14414425567958927,0.14227942659451254,0.14265567052556738,0.14410342334546736,0.14191256365704652,0.13962464995910925,1.0000024826953184,44,22.625
984.0,0.14529221410791585,0.14416778276371295,0.14226507097552218,0.14264786586699643,0.14410225815626074,0.14191164517472193,0.13961564824162004,1.0000024852245497,44,22.666666666666668
985.0,0.1452988078239964,0.1441943836673528,0.14225558423186568,0.14264263412815453,0.14410244655260515,0.14190719509119193,0.13960143632088998,1.0000024877538545,44,22.708333333333332
986.0,0.1452971151909362,0.14421550431543367,0.14224865552335594,0.14264203679997284,0.14410117926328045,0.14190774127838146,0.1395902579739977,1.0000024902831568,44,22.708333333333332
987.0,0.14529041547617108,0.14423742764722697,0.14223589293556713,0.14264575488243508,0.1441081665424893,0.14189996165628185,0.1395848737345002,1.0000024928124671,44,22.708333333333332
988.0,0.14527885002555888,0.14425972253916175,0.1422164148347826,0.14265524805196694,0.14411056871686723,0.141899691367385,0.13958199986827505,1.0000024953417934,44,22.708333333333332
989.0,0.1452658249690204,0.1442876507099315,0.14219381835878264,0.14266675150907676,0.144105367658983,0.14190334620419456,0.1395797385233442,1.0000024978711297,44,22.708333333333332
990.0,0.14524082553239023,0.14431953483100943,0.142164728538477,0.1426842352164935,0.14409503200115722,0.1419132567155269,0.1395848876276249,1.0000025004004784,44,22.708333333333332
991.0,0.14521470510038167,0.14434832073465179,0.14213991770799264,0.1427038728897104,0.14407493216596412,0.14192347270283137,0.13959728169050067,1.000002502929829,44,22.708333333333332
992.0,0.14518880123058797,0.14437495802640932,0.14211708968186418,0.14272627284023598,0.14405115718148953,0.14192911110853168,0.13961511545229402,1.0000025054592125,44,22.708333333333332
993.0,0.14515949430008196,0.14440079815314957,0.14209973664057282,0.14274655017964816,0.14401903604136548,0.1419362956815284,0.13964059705444629,1.0000025079885886,44,22.708333333333332
994.0,0.14513001739981346,0.14442121998956406,0.14208787897399713,0.14276700586772212,0.14398877501028495,0.14193734381698192,0.13967026952182054,1.00000251051798,44,22.708333333333332
995.0,0.14509907606771788,0.1444399970032905,0.1420777269664709,0.14278378192698202,0.143954545226986,0.14193828601691033,0.139709099901243,1.0000025130473997,44,22.708333333333332
996.0,0.14506916685090482,0.14445024293685993,0.1420763559294521,0.1427983521734645,0.14392294634085148,0.1419372438274742,0.139748207579313,1.0000025155761185,43,22.666666666666668
997.0,0.14504242750491275,0.14445465514141792,0.14207979437198143,0.1428067272416203,0.1438901501743817,0.14193350795680715,0.13979525577593221,1.000002518104854,43,22.666666666666668
998.0,0.1450210411990051,0.14445603765388465,0.14209037111913617,0.14280829712937376,0.14386189040161626,0.14192183571009792,0.13984304748339288,1.0000025206343037,44,22.708333333333332
999.0,0.145002489985546,0.14445593357932274,0.14210584589734504,0.14280393176792885,0.14383054178756016,0.14191373810509642,0.13989004210255535,1.0000025231631509,43,22.708333333333332
1000.0,0.14499623502703468,0.14445385634050398,0.14212018087099415,0.14279453182404467,0.1437991171887142,0.14190675634639452,0.1399318481564323,1.0000025256919165,43,22.666666666666668
