152.0,0.8014803873517811,0.19851961264821805
152.5,0.800678474348404,0.199321525651595
153.0,0.7998779442754814,0.20012205572451766
153.5,0.7990788063221904,0.20092119367780867
154.0,0.7982810695298674,0.20171893047013167
154.5,0.79748474279309,0.202515257206909
155.0,0.7966898348607573,0.2033101651392417
155.5,0.7958963543371672,0.2041036456628317
156.0,0.7951043096830921,0.20489569031690674
156.5,0.7943137092168515,0.20568629078314735
157.0,0.7935245611153822,0.20647543888461664
157.5,0.7927368734153059,0.20726312658469295
158.0,0.791950654013994,0.2080493459860048
158.5,0.7911659106706296,0.20883408932936912
159.0,0.7903826510072668,0.209617348992732
159.5,0.789600882509886,0.21039911749011275
160.0,0.788820612529448,0.2111793874705507
160.5,0.7880418482829433,0.21195815171705534
161.0,0.7872645968544392,0.21273540314555947
161.5,0.7864888651961229,0.21351113480387574
162.0,0.7857146601293423,0.2142853398706563
162.5,0.7849419883456425,0.21505801165435603
163.0,0.7841708564077995,0.21582914359219896
163.5,0.7834012707508503,0.21659872924914828
164.0,0.7826332376831189,0.21736676231687974
164.5,0.7818667633872397,0.21813323661275888
165.0,0.7811018539211771,0.21889814607882147
165.5,0.7803385152192407,0.2196614847807579
166.0,0.7795767530930973,0.22042324690690127
